1386,312,114,32100,14500,18.3,-11.1,11,8.8,0.69
1386,135,269,13500,30000,15.6,-10,15,6.2,0.6
1386,129,95,11500,11200,14.4,-10,16,6.2,0.6
1374,0,28,0,3200,12.8,-7.8,21,7.2,0.6
0,0,0,0,0,7.8,-2.2,48,12.9,0.6
0,0,0,0,0,3.9,0,76,7.7,0.6
0,0,0,0,0,2.8,0,82,6.2,0.6
0,0,0,0,0,3.9,-1.1,69,3.1,0.5
0,0,0,0,0,4.4,-1.1,67,2.6,0.5
0,0,0,0,0,3.3,0,79,8.2,0.5
0,0,0,0,0,1.7,-1.7,77,6.7,0.5
0,0,0,0,0,2.8,-4.4,57,8.8,0.5
0,0,0,0,0,0.6,-5.6,60,6.2,0.5
0,0,0,0,0,0,-5.6,62,4.1,0.5
0,0,0,0,0,-0.6,-6.1,63,1.5,0.4
0,0,0,0,0,-1.1,-6.7,62,3.6,0.4
1004,84,14,3500,1900,-1.1,-6.7,62,4.1,0.4
1385,477,59,38400,8500,2.2,-7.2,46,5.2,0.4
1385,739,80,69900,10700,5.6,-8.3,33,5.2,0.4
1385,840,101,83000,13100,7.2,-10,26,4.6,0.4
1385,892,115,89400,15100,8.3,-12.2,19,4.6,0.4
1385,915,122,92200,16300,9.4,-13.3,16,6.7,0.4
1385,918,123,92600,16500,9.4,-14.4,15,5.2,0.4
1385,872,129,87300,16100,9.4,-15,14,6.2,0.4
1385,720,149,72000,17600,9.4,-15,14,6.7,0.4
1385,506,132,49900,16000,8.3,-14.4,16,4.6,0.4
1385,196,115,17300,13100,7.2,-14.4,17,6.2,0.4
1385,70,35,3700,4200,3.9,-10.6,31,5.2,0.4
12,0,0,0,0,2.2,-8.3,42,4.1,0.4
0,0,0,0,0,1.7,-8.3,44,4.1,0.4
0,0,0,0,0,1.1,-8.3,46,3.1,0.4
0,0,0,0,0,0,-8.9,47,2.1,0.4
0,0,0,0,0,0,-8.9,47,2.6,0.4
0,0,0,0,0,-0.6,-8.3,52,3.1,0.4
0,0,0,0,0,-1.7,-8.3,57,2.1,0.4
0,0,0,0,0,-2.2,-7.8,62,2.6,0.4
0,0,0,0,0,-2.8,-8.3,62,2.1,0.4
0,0,0,0,0,-3.3,-8.3,65,2.1,0.4
0,0,0,0,0,-3.3,-8.9,62,2.1,0.4
0,0,0,0,0,-3.3,-8.9,62,2.1,0.4
1027,197,13,9800,2200,-2.2,-9.4,54,2.6,0.4
1384,658,41,55200,7300,3.9,-10.6,31,0,0.4
1384,838,59,79700,9600,5.6,-12.2,23,2.1,0.4
1384,920,75,90500,11000,7.2,-13.9,18,3.6,0.4
1384,962,85,95700,11800,8.9,-14.4,15,3.6,0.4
1384,944,94,94200,12500,9.4,-13.9,16,4.6,0.4
1384,936,89,93500,12100,9.4,-13.3,16,4.6,0.4
1384,877,102,87300,13000,9.4,-13.3,16,3.1,0.4
1384,684,115,69200,14500,9.4,-12.8,17,3.6,0.4
1384,626,130,60200,15400,9.4,-12.8,17,3.1,0.4
1384,630,52,55600,8100,8.9,-10.6,22,4.1,0.4
1384,201,35,10200,4600,6.7,-9.4,28,5.7,0.4
35,1,0,0,0,4.4,-8.9,34,4.1,0.4
0,0,0,0,0,2.8,-8.9,38,4.1,0.4
0,0,0,0,0,1.7,-8.3,44,6.2,0.4
0,0,0,0,0,1.7,-7.8,46,3.1,0.4
0,0,0,0,0,1.1,-7.8,48,2.1,0.4
0,0,0,0,0,1.1,-7.2,50,3.6,0.4
0,0,0,0,0,1.1,-8.3,46,0,0.4
0,0,0,0,0,1.7,-10,38,1.5,0.4
0,0,0,0,0,0,-7.8,52,3.6,0.5
0,0,0,0,0,-2.2,-7.8,62,3.6,0.5
0,0,0,0,0,-2.8,-7.8,65,1.5,0.5
0,0,0,0,0,-3.9,-7.2,75,0,0.5
1072,0,14,0,1600,-3.3,-6.7,75,2.1,0.5
1383,44,56,3700,6400,-2.2,-6.1,72,2.6,0.5
1383,0,144,0,16400,-1.1,-6.7,62,4.1,0.5
1383,106,315,10800,35000,1.7,-6.7,50,2.6,0.5
1383,172,236,18300,26800,3.9,-7.8,39,1.5,0.5
1383,227,386,24000,42400,6.7,-10,26,6.7,0.5
1383,139,443,14400,49300,6.1,-10.6,26,8.8,0.5
1383,464,292,47900,30900,7.2,-9.4,27,9.8,0.5
1383,193,294,20100,32400,7.8,-8.9,27,8.2,0.5
1383,174,195,17600,21900,7.2,-8.9,28,7.7,0.5
1383,74,145,6800,16200,3.9,-8.3,37,8.8,0.5
1383,39,48,2600,5400,2.2,-7.2,46,9.3,0.6
58,0,0,0,0,1.7,-6.7,50,4.1,0.6
0,0,0,0,0,1.1,-4.4,64,6.2,0.6
0,0,0,0,0,0.6,-4.4,66,4.1,0.6
0,0,0,0,0,0,-4.4,69,4.1,0.6
0,0,0,0,0,0,-4.4,69,4.6,0.6
0,0,0,0,0,-0.6,-4.4,73,4.1,0.6
0,0,0,0,0,0,-4.4,69,3.6,0.6
0,0,0,0,0,-0.6,-3.9,76,3.1,0.6
0,0,0,0,0,-1.1,-4.4,76,3.1,0.6
0,0,0,0,0,-1.7,-4.4,80,2.6,0.6
0,0,0,0,0,-2.2,-3.9,87,2.6,0.6
0,0,0,0,0,-2.2,-3.9,87,2.6,0.6
1095,0,13,0,1500,-1.7,-3.9,83,2.1,0.6
1383,0,69,0,7900,-0.6,-3.9,76,1.5,0.6
1383,0,128,0,14800,-0.6,-3.3,80,2.6,0.6
1383,0,177,0,20700,0.6,-3.9,69,2.1,0.6
1383,0,213,0,25100,2.8,-4.4,57,3.6,0.6
1383,171,327,18100,36300,4.4,-4.4,51,2.1,0.6
1383,27,267,2700,29700,4.4,-5,48,2.6,0.6
1383,280,198,30300,22800,5.6,-5,44,2.1,0.6
1383,326,277,34600,29700,5.6,-5,44,4.1,0.6
1383,244,169,25000,18800,6.7,-5,41,4.6,0.6
1383,176,90,15800,10600,5,-5.6,44,3.6,0.6
1383,169,34,8900,4400,3.9,-5.6,47,3.6,0.6
81,2,0,0,0,1.7,-4.4,61,2.6,0.6
0,0,0,0,0,0.6,-4.4,66,2.6,0.6
0,0,0,0,0,0.6,-3.9,69,2.6,0.6
0,0,0,0,0,-1.1,-4.4,76,2.1,0.6
0,0,0,0,0,-1.7,-4.4,80,0,0.6
0,0,0,0,0,-2.2,-4.4,83,2.6,0.6
0,0,0,0,0,-2.8,-5.6,79,2.1,0.6
0,0,0,0,0,-2.8,-4.4,87,1.5,0.6
0,0,0,0,0,-2.8,-4.4,87,2.6,0.6
0,0,0,0,0,-2.2,-3.9,87,2.1,0.6
0,0,0,0,0,-2.2,-3.9,87,2.1,0.6
0,0,0,0,0,-2.2,-3.9,87,1.5,0.6
1140,0,10,0,1200,-2.2,-3.9,87,2.1,0.6
1382,0,42,0,5000,-2.2,-3.9,87,1.5,0.6
1382,0,89,0,10600,-1.7,-3.9,83,3.6,0.6
1382,0,133,0,15900,-1.1,-3.9,79,0,0.6
1382,0,197,0,23400,0.6,-3.9,69,0,0.6
1382,0,218,0,26000,1.1,-3.9,67,1.5,0.6
1382,0,220,0,26200,1.7,-3.9,64,2.6,0.6
1382,0,204,0,24200,2.8,-3.9,59,3.6,0.6
1382,0,170,0,20100,2.8,-3.9,59,4.1,0.6
1382,0,121,0,14200,2.8,-3.9,59,3.1,0.6
1382,102,82,9400,9700,3.3,-3.9,57,3.1,0.6
1382,20,51,1400,5700,2.2,-3.9,62,3.1,0.6
104,0,0,0,0,0.6,-3.9,69,3.1,0.6
0,0,0,0,0,-0.6,-2.8,83,2.1,0.6
0,0,0,0,0,-1.1,-2.8,87,1.5,0.6
0,0,0,0,0,-1.7,-2.8,91,0,0.6
0,0,0,0,0,-2.8,-3.3,96,1.5,0.6
0,0,0,0,0,-2.8,-3.9,91,2.6,0.6
0,0,0,0,0,-2.8,-3.9,91,2.1,0.6
0,0,0,0,0,-3.3,-4.4,91,1.5,0.6
0,0,0,0,0,-4.4,-5.6,90,2.6,0.6
0,0,0,0,0,-5.6,-6.1,96,2.1,0.6
0,0,0,0,0,-4.4,-6.1,86,1.5,0.6
0,0,0,0,0,-6.1,-7.2,91,1.5,0.6
1185,340,14,21500,2700,-3.9,-6.1,83,1.5,0.6
1381,748,33,65000,7200,1.7,-5,58,2.1,0.6
1381,876,51,84000,9000,7.2,-7.2,33,1.5,0.6
1381,962,60,95100,9900,9.4,-10.6,21,4.1,0.5
1381,855,71,85300,10300,10.6,-11.1,18,2.6,0.5
1381,989,77,99000,11300,11.7,-13.3,14,3.6,0.5
1381,1015,72,101600,11000,13.3,-13.3,13,2.6,0.5
1381,1004,69,100300,10700,13.3,-13.9,12,3.1,0.5
1381,876,70,86800,10300,13.3,-14.4,11,2.6,0.5
1381,541,127,52500,14800,13.3,-15.6,10,3.1,0.5
1381,227,115,20500,13300,12.2,-8.3,21,5.7,0.5
1381,446,24,28800,4200,10,-7.8,26,5.7,0.5
127,17,0,0,0,8.3,-7.2,30,4.1,0.5
0,0,0,0,0,7.2,-5.6,38,5.7,0.5
0,0,0,0,0,5.6,-5,44,4.1,0.5
0,0,0,0,0,3.3,-5.6,49,2.6,0.5
0,0,0,0,0,1.7,-6.1,53,2.6,0.4
0,0,0,0,0,1.1,-7.2,50,2.1,0.4
0,0,0,0,0,-1.1,-7.8,57,2.1,0.4
0,0,0,0,0,-1.1,-7.8,57,2.6,0.4
0,0,0,0,0,-2.2,-7.8,62,2.6,0.4
0,0,0,0,0,-1.1,-9.4,49,3.6,0.4
0,0,0,0,0,-1.7,-9.4,52,2.6,0.4
0,0,0,0,0,-1.7,-10,49,3.1,0.4
1208,321,17,19000,2900,0.6,-10,41,1.5,0.4
1380,735,38,64100,7500,6.7,-8.9,29,0,0.4
1380,885,55,84900,9400,12.2,-12.8,14,0,0.4
1380,893,71,88200,10500,13.3,-13.3,13,2.6,0.4
1380,763,106,77100,14400,14.4,-13.3,12,2.6,0.4
1380,1007,81,100700,11600,16.1,-12.8,11,2.6,0.4
1380,986,86,98600,12000,17.2,-12.8,10,2.6,0.4
1380,880,115,88800,15600,17.2,-11.7,11,3.1,0.4
1380,964,70,95600,10600,16.1,-8.9,16,7.7,0.4
1380,888,61,86100,9800,15,-8.3,18,8.8,0.4
1380,781,42,70500,8100,14.4,-9.4,17,7.7,0.4
1380,465,24,30400,4400,12.8,-9.4,19,5.7,0.4
150,14,0,0,0,8.9,-3.9,39,4.6,0.4
0,0,0,0,0,6.7,-3.3,47,4.6,0.4
0,0,0,0,0,5.6,-3.3,51,2.6,0.4
0,0,0,0,0,5.6,-2.8,53,3.6,0.4
0,0,0,0,0,4.4,-3.9,53,5.2,0.4
0,0,0,0,0,4.4,-5.6,46,4.6,0.5
0,0,0,0,0,5,-5.6,44,6.2,0.5
0,0,0,0,0,5.6,-6.7,38,9.3,0.5
0,0,0,0,0,5,-5.6,44,7.7,0.5
0,0,0,0,0,4.4,-3.9,53,5.7,0.5
0,0,0,0,0,2.8,-3.3,62,3.1,0.5
0,0,0,0,0,1.7,-4.4,61,1,0.5
1253,180,23,8600,3400,0.6,-4.4,66,0,0.5
1379,587,58,50300,8900,3.3,-3.9,57,1.5,0.5
1379,783,81,75400,11000,6.7,-3.3,47,2.1,0.5
1379,855,104,85000,13600,10,-3.3,38,7.2,0.5
1379,914,112,90900,14000,11.7,-1.1,41,9.8,0.5
1379,923,124,92000,15000,13.3,-5,26,11.8,0.5
1379,925,124,92300,15000,14.4,-6.1,22,11.8,0.5
1379,913,113,90900,14100,15,-6.1,21,13.4,0.5
1379,781,102,78200,13500,15.6,-6.1,21,12.4,0.5
1379,566,150,56300,17800,14.4,-3.3,28,11.3,0.5
1379,375,88,33500,11300,11.7,-3.3,34,14.4,0.5
1379,208,35,11900,4900,11.7,-2.8,35,13.4,0.5
172,1,0,0,0,9.4,-1.1,47,11.8,0.5
0,0,0,0,0,8.9,-0.6,51,8.8,0.5
0,0,0,0,0,8.9,-1.1,49,7.7,0.5
0,0,0,0,0,8.9,-2.2,45,2.6,0.5
0,0,0,0,0,8.9,-1.1,49,2.6,0.5
0,0,0,0,0,7.8,-3.3,44,5.7,0.5
0,0,0,0,0,8.9,-6.7,30,9.3,0.5
0,0,0,0,0,9.4,-10,22,6.7,0.5
0,0,0,0,0,8.9,-10,23,7.7,0.5
0,0,0,0,0,8.9,-10,23,8.2,0.5
0,0,0,0,0,8.9,-11.1,21,7.7,0.5
0,0,0,0,0,8.3,-11.1,22,6.2,0.5
1275,28,28,1700,3200,8.3,-11.1,22,3.1,0.5
1379,250,81,21800,10100,8.9,-10.6,22,3.6,0.5
1379,566,146,55600,17300,11.1,-11.1,18,5.2,0.5
1379,640,194,65600,22300,11.1,-12.2,16,8.2,0.5
1379,718,184,72600,21400,13.3,-12.2,14,10.3,0.5
1379,419,161,42900,18700,13.3,-12.8,13,8.8,0.5
1379,952,133,94900,15900,14.4,-12.8,12,4.6,0.5
1379,878,115,88700,15700,14.4,-12.8,12,6.7,0.5
1379,987,60,98000,9900,13.9,-11.7,14,10.3,0.5
1379,934,50,90800,9100,13.9,-13.3,12,7.2,0.5
1379,825,36,74900,7800,12.2,-12.2,15,8.8,0.5
1379,543,21,38300,4600,11.1,-12.2,16,6.7,0.5
195,30,0,0,0,8.9,-11.7,20,5.7,0.5
0,0,0,0,0,7.8,-11.7,21,5.7,0.5
0,0,0,0,0,6.1,-11.1,25,4.6,0.5
0,0,0,0,0,5.6,-12.2,23,1.5,0.5
0,0,0,0,0,3.3,-11.7,29,1.5,0.5
0,0,0,0,0,2.8,-11.7,30,2.6,0.5
0,0,0,0,0,0.6,-11.7,35,2.1,0.5
0,0,0,0,0,-0.6,-11.7,38,1.5,0.5
0,0,0,0,0,-1.1,-10.6,44,2.1,0.5
0,0,0,0,0,-1.1,-10,47,2.6,0.5
0,0,0,0,0,0,-10.6,40,1.5,0.5
0,0,0,0,0,0,-11.7,37,1.5,0.5
1320,180,31,8900,4100,0,-11.1,39,1.5,0.5
1378,753,38,66600,7600,5,-11.1,27,3.1,0.5
1378,858,61,82700,9700,7.8,-12.8,19,0,0.5
1378,485,171,49800,20100,10,-11.1,19,2.1,0.5
1378,781,134,78300,16400,11.7,-9.4,20,6.2,0.6
1378,691,210,69900,24100,12.2,-9.4,19,7.2,0.6
1378,618,288,64300,31700,13.9,-9.4,17,6.2,0.6
1378,0,224,0,26500,12.2,-10,18,7.2,0.6
1378,0,192,0,22600,11.7,-8.9,21,5.2,0.6
1378,0,145,0,16900,10.6,-7.8,25,1.5,0.6
1378,0,89,0,10200,10,-5.6,31,6.2,0.69
1378,132,60,7400,7000,9.4,-7.2,28,3.6,0.69
218,4,0,0,0,8.9,-7.2,29,3.1,0.69
0,0,0,0,0,7.2,-7.2,33,3.1,0.69
0,0,0,0,0,6.1,-6.7,37,2.6,0.69
0,0,0,0,0,5.6,-6.1,40,2.1,0.69
0,0,0,0,0,3.9,-6.1,45,2.6,0.8
0,0,0,0,0,2.2,-0.6,81,7.7,0.8
0,0,0,0,0,2.8,0,82,6.7,0.8
0,0,0,0,0,2.8,0,82,6.2,0.8
0,0,0,0,0,2.8,0,82,5.7,0.8
0,0,0,0,0,0.6,0,96,4.6,0.89
0,0,0,0,0,0.6,0,96,3.6,0.89
0,0,0,0,0,1.7,0,88,2.1,0.8
1366,27,27,1500,3100,2.2,0,85,3.1,0.8
1377,510,79,43900,10400,3.9,0,76,2.1,0.8
1377,124,147,12600,16800,5.6,-1.1,61,3.1,0.8
1377,511,187,52500,21500,6.7,-2.2,52,4.1,0.8
1377,533,295,55100,31400,9.4,-4.4,36,4.1,0.69
1377,367,396,39600,42300,8.9,-9.4,24,12.4,0.69
1377,414,267,43100,29600,10,-10,21,12.9,0.69
1377,305,219,31700,24700,11.7,-10.6,18,11.8,0.69
1377,212,333,22200,36500,10.6,-11.1,18,11.8,0.69
1377,307,229,31600,24600,10,-11.1,19,13.4,0.6
1377,185,112,17100,12800,9.4,-12.2,18,7.7,0.6
1377,194,34,11600,4800,8.3,-11.7,20,7.7,0.6
241,10,0,0,0,7.2,-10,26,3.6,0.6
0,0,0,0,0,6.7,-10.6,25,7.2,0.6
0,0,0,0,0,6.7,-10.6,25,5.2,0.5
0,0,0,0,0,6.1,-10,28,8.2,0.5
0,0,0,0,0,5.6,-10,29,6.2,0.5
0,0,0,0,0,5.6,-9.4,30,5.7,0.5
0,0,0,0,0,5.6,-10.6,27,6.7,0.5
0,0,0,0,0,5,-11.1,27,6.2,0.4
0,0,0,0,0,4.4,-10,31,5.2,0.4
0,0,0,0,0,2.8,-9.4,37,4.1,0.4
0,0,0,0,0,1.7,-9.4,40,2.6,0.4
11,0,0,0,0,1.1,-8.9,43,2.6,0.4
1376,98,34,4600,4100,1.7,-7.8,46,4.1,0.4
1376,236,103,21000,12200,5.6,-7.8,35,4.6,0.4
1376,455,169,44900,18900,8.9,-10.6,22,4.1,0.4
1376,548,211,56200,23600,10,-11.1,19,2.6,0.4
1376,837,166,85200,20200,11.7,-12.2,16,2.6,0.4
1376,772,206,78300,24100,12.8,-12.8,14,3.1,0.4
1376,749,189,76300,22500,14.4,-12.2,13,2.6,0.4
1376,624,250,64900,28200,15,-11.7,13,2.6,0.4
1376,316,348,33600,36600,14.4,-12.8,12,2.1,0.4
1376,465,166,46500,18800,15.6,-12.8,11,3.6,0.4
1376,429,116,38700,13900,14.4,-12.8,12,4.1,0.4
1376,17,44,1200,4900,12.8,-11.7,15,4.1,0.4
264,0,0,0,0,11.7,-9.4,20,3.1,0.4
0,0,0,0,0,10.6,-8.9,22,2.6,0.4
0,0,0,0,0,8.3,-7.2,30,3.6,0.4
0,0,0,0,0,7.2,-7.8,31,3.6,0.4
0,0,0,0,0,5,-7.8,36,3.1,0.4
0,0,0,0,0,1.7,-7.2,48,1.5,0.4
0,0,0,0,0,2.2,-7.2,46,2.1,0.4
0,0,0,0,0,2.2,-7.8,44,2.6,0.4
0,0,0,0,0,0.6,-7.8,49,1.5,0.4
0,0,0,0,0,2.8,-8.3,40,3.1,0.4
0,0,0,0,0,1.7,-8.3,44,3.1,0.4
57,7,0,0,0,1.1,-7.8,48,2.1,0.4
1375,462,20,30800,3900,2.2,-7.2,46,2.6,0.4
1375,792,38,71000,7800,8.9,-7.8,28,2.6,0.5
1375,916,53,88700,9300,12.8,-8.9,19,5.2,0.5
1375,976,64,96800,10200,15,-10.6,14,4.6,0.5
1375,1007,72,100700,10900,17.8,-12.2,10,3.6,0.5
1375,1021,76,102300,11300,18.9,-12.2,10,2.6,0.5
1375,1022,77,102400,11400,20,-11.7,10,4.6,0.5
1375,953,77,95300,11200,20.6,-11.1,10,4.1,0.5
1375,864,85,85700,11600,20.6,-11.1,10,1.5,0.5
1375,839,71,81600,10500,20.6,-11.1,10,7.2,0.5
1375,230,151,21300,16700,18.9,-11.7,10,5.2,0.5
1375,84,63,5400,7200,18.3,-11.7,11,9.3,0.5
287,8,1,0,0,16.1,-13.9,10,4.1,0.5
0,0,0,0,0,12.8,-11.7,15,3.1,0.5
0,0,0,0,0,11.7,-11.1,17,0,0.5
0,0,0,0,0,10.6,-11.1,18,1.5,0.5
0,0,0,0,0,9.4,-12.8,17,2.1,0.5
0,0,0,0,0,8.9,-11.7,20,3.6,0.5
0,0,0,0,0,7.2,-10.6,24,4.6,0.5
0,0,0,0,0,6.7,-11.1,24,4.1,0.5
0,0,0,0,0,6.1,-10.6,26,2.6,0.5
0,0,0,0,0,5.6,-11.1,26,2.6,0.5
0,0,0,0,0,6.1,-10.6,26,3.1,0.5
103,12,0,0,0,3.9,-10.6,31,2.1,0.5
1375,423,22,26900,3900,4.4,-8.3,36,2.6,0.5
1375,305,69,27100,9300,10.6,-9.4,21,2.6,0.5
1375,625,156,62100,18400,11.7,-11.1,17,0,0.5
1375,638,173,63800,19700,15,-10,15,2.6,0.5
1375,786,161,80200,19700,18.3,-10,12,5.2,0.5
1375,719,228,72600,26000,20,-11.4,10,6.7,0.5
1375,461,237,48200,27400,21.1,-12.8,8,6.2,0.5
1375,322,447,34600,46800,20,-13.9,8,6.2,0.5
1375,390,168,40300,19800,21.1,-14.4,7,7.7,0.5
1375,39,164,3800,18300,20,-16.7,6,9.8,0.5
1375,227,109,21200,12700,18.9,-16.7,6,7.7,0.5
1375,43,63,3200,7100,17.2,-16.7,7,4.6,0.5
309,14,1,0,0,15.6,-15,9,4.1,0.5
0,0,0,0,0,12.8,-14.4,12,3.6,0.5
0,0,0,0,0,12.2,-13.9,13,3.6,0.5
0,0,0,0,0,10.6,-10.6,19,4.6,0.5
0,0,0,0,0,10.6,-11.1,18,3.1,0.5
0,0,0,0,0,6.7,-8.9,29,2.6,0.5
0,0,0,0,0,8.3,-8.9,26,3.1,0.5
0,0,0,0,0,10.6,-6.1,29,9.8,0.5
0,0,0,0,0,10,-6.1,30,9.3,0.5
0,0,0,0,0,9.4,-5,34,6.7,0.5
0,0,0,0,0,8.9,-5.6,33,6.2,0.5
126,5,0,0,0,7.8,-5.6,36,5.2,0.5
1374,367,28,21800,4600,8.3,-5,37,3.1,0.5
1374,713,51,64100,8400,10.6,-4.4,33,8.2,0.6
1374,633,135,61400,15900,12.8,-4.4,29,6.7,0.6
1374,819,104,82000,13800,14.4,-6.1,22,8.2,0.6
1374,913,94,91100,12400,15,-7.2,19,7.7,0.6
1374,797,194,81200,23200,16.1,-6.1,20,6.7,0.6
1374,227,271,24700,30400,16.7,-6.7,18,7.2,0.6
1374,320,350,34500,37700,17.2,-7.2,17,4.6,0.6
1374,442,201,45600,22800,17.2,-9.4,14,5.7,0.6
1374,0,180,0,20700,13.3,-7.2,22,5.2,0.69
1374,0,85,0,9900,12.8,-7.8,21,5.2,0.69
1374,0,28,0,3300,10.6,-3.9,35,5.2,0.69
332,0,0,0,0,9.4,-2.2,43,2.6,0.69
0,0,0,0,0,8.3,-1.7,48,3.1,0.69
0,0,0,0,0,8.3,-1.7,48,5.7,0.69
0,0,0,0,0,3.9,0,76,8.8,0.69
0,0,0,0,0,0.6,0,96,10.3,0.8
0,0,0,0,0,0.6,0,96,8.2,0.8
0,0,0,0,0,0.6,-0.6,91,7.2,0.8
0,0,0,0,0,0,-0.6,95,10.8,0.8
0,0,0,0,0,0,-2.2,83,7.2,0.8
0,0,0,0,0,0.6,-2.2,80,2.1,0.8
0,0,0,0,0,0,-2.8,79,0,0.8
172,0,0,0,0,-0.6,-2.8,83,2.6,0.8
1373,0,35,0,3900,-0.6,-3.9,76,3.1,0.8
1373,42,162,3900,17900,0,-3.3,76,4.1,0.8
1373,370,200,38100,22000,1.1,-2.8,73,4.1,0.8
1373,638,150,64400,17700,3.9,-1.7,66,3.1,0.69
1373,882,106,88000,13400,8.9,-2.8,42,3.6,0.69
1373,966,70,96900,10700,8.9,-7.2,29,7.7,0.69
1373,939,80,94100,11400,10,-8.3,25,6.2,0.69
1373,795,166,81200,20400,8.9,-7.2,29,2.6,0.69
1373,881,78,87600,11000,11.1,-8.3,23,5.2,0.69
1373,697,103,69200,13300,9.4,-7.8,27,3.1,0.6
1373,515,62,47400,8900,8.9,-10.6,22,2.6,0.6
1373,518,26,37100,5000,8.9,-9.4,24,6.7,0.6
378,62,1,0,0,6.7,-10,26,6.2,0.6
0,0,0,0,0,5.6,-9.4,30,6.2,0.6
0,0,0,0,0,3.9,-9.4,34,4.1,0.5
0,0,0,0,0,2.2,-7.8,44,2.6,0.5
0,0,0,0,0,3.3,-9.4,35,2.1,0.5
0,0,0,0,0,2.2,-9.4,38,1.5,0.5
0,0,0,0,0,0.6,-7.2,52,2.6,0.5
0,0,0,0,0,-0.6,-4.4,73,2.1,0.5
0,0,0,0,0,-1.1,-5,72,2.6,0.4
0,0,0,0,0,-1.1,-7.2,60,3.1,0.4
0,0,0,0,0,-1.1,-7.8,57,4.1,0.4
194,14,0,0,0,-2.2,-7.2,65,3.1,0.4
1372,441,27,29300,4600,-0.6,-7.8,54,3.1,0.4
1372,759,47,68900,8400,2.8,-8.3,40,2.6,0.4
1372,886,65,86100,10100,6.1,-10.6,26,2.1,0.4
1372,948,78,94100,11200,7.8,-10,25,3.1,0.4
1372,981,87,98000,12000,8.3,-9.4,25,3.6,0.4
1372,996,92,99800,12500,8.9,-8.9,25,5.2,0.4
1372,996,92,99800,12500,10,-10.6,20,5.2,0.4
1372,983,88,98300,12100,9.4,-11.7,19,3.1,0.5
1372,953,80,94700,11400,10.6,-11.1,18,3.6,0.5
1372,895,67,87400,10300,10.6,-11.7,17,2.1,0.5
1372,780,49,71900,8600,10,-11.7,18,3.6,0.5
1372,504,30,36100,5300,8.9,-12.2,19,2.6,0.5
400,28,1,0,0,6.7,-8.9,29,2.6,0.5
0,0,0,0,0,5.6,-7.8,35,2.1,0.5
0,0,0,0,0,7.2,-10,26,6.2,0.5
0,0,0,0,0,4.4,-9.4,33,3.1,0.5
0,0,0,0,0,3.3,-8.3,39,2.6,0.5
0,0,0,0,0,1.1,-6.7,52,2.6,0.5
0,0,0,0,0,1.1,-7.2,50,3.1,0.5
0,0,0,0,0,0.6,-6.7,54,3.1,0.5
0,0,0,0,0,1.1,-7.8,48,2.1,0.5
0,0,0,0,0,1.1,-7.2,50,2.6,0.5
0,0,0,0,0,1.7,-6.7,50,2.6,0.5
240,1,0,0,0,2.8,-7.2,44,0,0.5
1371,64,42,4000,5000,2.8,-7.8,42,2.6,0.5
1371,0,112,0,12600,3.9,-7.2,41,2.1,0.5
1371,0,186,0,21200,5.6,-7.8,35,2.6,0.5
1371,217,312,22800,34400,6.1,-6.7,37,3.1,0.5
1371,0,231,0,27400,4.4,-2.8,58,7.2,0.6
1371,0,249,0,29700,4.4,-3.3,55,7.7,0.6
1371,0,175,0,21500,1.1,-0.6,88,8.2,0.6
1371,0,164,0,20000,0.6,-0.6,91,5.2,0.6
1371,0,202,0,23800,2.2,-0.6,81,5.7,0.6
1371,0,155,0,18000,3.3,-2.8,63,7.2,0.6
1371,34,148,3200,16400,2.2,-3.9,62,8.2,0.6
1371,88,79,6000,8900,0,-5.6,62,8.2,0.6
423,8,2,0,0,-0.6,-6.7,60,10.3,0.6
0,0,0,0,0,-1.1,-6.1,66,8.2,0.6
0,0,0,0,0,-1.7,-5,76,6.7,0.6
0,0,0,0,0,-2.8,-3.9,91,6.2,0.6
0,0,0,0,0,-2.8,-4.4,87,4.1,0.6
0,0,0,0,0,-2.8,-3.9,91,0,0.6
0,0,0,0,0,-2.8,-3.9,91,0,0.6
0,0,0,0,0,-2.2,-3.9,87,2.1,0.6
0,0,0,0,0,-2.8,-3.9,91,2.1,0.6
0,0,0,0,0,-3.3,-4.4,91,2.6,0.6
0,0,0,0,0,-3.9,-5,91,3.1,0.6
286,47,0,0,0,-4.4,-6.1,86,3.6,0.6
1371,559,22,40400,4800,-2.8,-6.7,72,4.6,0.6
1371,824,37,75400,7800,-0.6,-6.7,60,4.6,0.6
1371,929,51,90700,9100,1.7,-6.1,53,4.6,0.6
1371,982,62,97700,10100,4.4,-6.1,44,4.1,0.6
1371,1010,69,101100,10700,7.8,-8.3,29,1.5,0.6
1371,1023,72,102600,11100,9.4,-8.3,26,2.6,0.6
1371,1024,73,102700,11100,11.1,-9.4,21,2.1,0.6
1371,1014,69,101600,10800,11.7,-10,19,2.1,0.6
1371,988,63,98400,10200,12.2,-8.9,20,3.6,0.6
1371,940,52,92100,9200,11.1,-9.4,21,5.2,0.6
1371,843,39,78100,8000,11.1,-10,20,3.1,0.6
1371,610,24,46200,5400,10,-10,21,2.1,0.5
445,81,1,0,0,8.3,-8.3,28,1.5,0.5
0,0,0,0,0,6.1,-6.1,39,3.1,0.5
0,0,0,0,0,4.4,-5,48,2.6,0.5
0,0,0,0,0,3.3,-5.6,49,2.6,0.5
0,0,0,0,0,2.8,-5,54,3.6,0.5
