1325,629,112,58600,13800,38.9,-0.6,8,5.7
1325,418,91,29900,11200,37.2,-1.7,8,5.7
630,0,0,0,0,35.6,-2.8,8,3.1
0,0,0,0,0,31.7,-1.7,11,3.1
0,0,0,0,0,31.7,1.1,14,3.6
0,0,0,0,0,30,2.8,18,3.1
0,0,0,0,0,27.8,2.8,20,2.1
0,0,0,0,0,25.6,2.2,22,2.6
0,0,0,0,0,25,3.9,25,2.6
0,0,0,0,0,24.4,2.8,24,2.6
0,0,0,0,0,23.3,2.2,25,1.5
0,0,0,0,0,22.2,2.8,28,2.1
917,167,4,10100,1000,22.8,3.3,28,3.6
1325,571,41,47600,6900,26.1,6.7,29,0
1325,637,94,61500,12200,29.4,8.9,28,2.6
1325,815,87,80700,11600,31.7,4.4,18,0
1325,832,117,83100,14200,32.8,0.6,13,1.5
1325,869,126,87100,15000,34.4,-0.6,11,2.1
1325,879,144,88100,16500,36.1,-1.7,9,2.6
1325,932,118,93600,14400,36.7,-2.8,8,2.1
1325,924,115,92800,14200,38.9,-2.2,7,4.1
1325,864,135,86500,15800,40,0,8,7.7
1325,782,142,78500,17400,39.4,0,9,3.1
1325,808,96,80500,12900,39.4,0,9,6.2
1325,662,107,61900,13400,38.3,0,9,4.1
1325,329,104,23600,12500,37.2,1.1,10,5.7
629,0,0,0,0,35,1.1,12,5.7
0,0,0,0,0,32.8,1.1,13,3.6
0,0,0,0,0,31.1,1.1,15,3.1
0,0,0,0,0,29.4,1.1,16,2.1
0,0,0,0,0,29.4,1.1,16,2.1
0,0,0,0,0,28.3,1.7,18,2.6
0,0,0,0,0,26.7,0.6,18,1.5
0,0,0,0,0,23.3,-0.6,20,3.1
0,0,0,0,0,22.8,-2.2,18,3.6
0,0,0,0,0,22.2,0,23,1.5
916,7,6,300,700,22.8,-1.7,19,2.6
1325,77,85,6400,9700,25,0.6,20,2.1
1325,519,145,50600,17000,28.9,6.1,24,1.5
1325,797,92,80100,13000,31.1,5,19,0
1325,873,96,87300,12500,32.8,-1.7,11,2.1
1325,851,137,85200,15900,33.9,-1.1,11,0
1325,909,138,91200,16000,36.7,1.1,11,3.6
1325,757,241,77500,29700,36.7,1.7,11,3.1
1325,604,301,61000,34200,37.8,-1.7,8,3.1
1325,608,252,61600,28800,38.3,0.6,9,6.2
1325,597,223,60100,24900,38.3,2.2,11,6.2
1325,259,278,26900,30900,38.3,3.3,11,6.2
1325,54,170,5200,18900,37.8,3.9,12,7.7
1325,279,132,19900,14700,36.7,2.2,12,6.2
629,0,0,0,0,34.4,3.3,14,5.2
0,0,0,0,0,32.8,6.7,20,5.2
0,0,0,0,0,31.1,6.7,22,4.1
0,0,0,0,0,30.6,5.6,21,2.6
0,0,0,0,0,28.9,6.1,24,2.6
0,0,0,0,0,28.3,0,16,4.1
0,0,0,0,0,26.1,-2.2,15,3.6
0,0,0,0,0,26.7,-3.3,13,3.6
0,0,0,0,0,26.1,-4.4,12,3.1
0,0,0,0,0,22.8,-2.2,18,3.1
916,117,5,6700,1000,23.3,0.6,22,2.6
1325,515,44,42300,7300,25.6,3.3,24,3.1
1325,693,79,66400,10500,28.9,9.4,30,3.6
1325,791,91,79500,12900,30.6,11.7,31,5.2
1325,814,126,82400,16900,32.8,9.4,24,4.6
1325,797,173,80300,21400,33.9,7.2,19,3.1
1325,909,126,91200,15000,35.6,-1.1,10,6.2
1325,889,141,89200,16200,36.1,-1.1,9,5.2
1325,858,153,85900,17200,36.7,1.1,11,7.7
1325,882,117,88400,14200,37.8,-2.2,8,8.8
1325,868,103,86700,13000,37.2,-3.9,7,10.3
1325,833,87,83300,12500,36.7,-3.3,8,6.2
1325,709,95,66800,12500,35.6,-1.1,10,7.7
1325,459,95,33200,11800,33.9,1.1,13,6.7
651,0,0,0,0,31.7,2.8,16,5.2
0,0,0,0,0,30.6,6.7,22,6.2
0,0,0,0,0,28.9,1.7,17,5.7
0,0,0,0,0,27.8,-0.6,16,5.2
0,0,0,0,0,26.1,-0.6,17,0
0,0,0,0,0,24.4,0,20,4.1
0,0,0,0,0,23.3,1.1,23,3.1
0,0,0,0,0,23.3,1.7,24,4.1
0,0,0,0,0,23.9,2.2,24,3.6
0,0,0,0,0,21.7,1.7,27,3.6
916,130,5,7800,1000,21.1,1.7,28,2.6
1324,515,51,41900,8000,23.9,2.2,24,3.1
1324,772,59,73900,9300,26.1,1.1,20,4.6
1324,861,74,85300,10600,27.8,1.7,18,7.7
1324,873,97,87300,12500,29.4,2.2,17,4.1
1324,898,111,90100,13800,31.7,1.1,14,7.7
1324,897,132,90000,15500,32.8,1.7,14,8.8
1324,871,152,87300,17200,33.3,3.3,15,6.7
1324,840,163,85200,21900,33.9,3.9,15,8.2
1324,876,128,87700,15200,34.4,3.9,15,8.8
1324,843,121,85200,16300,34.4,4.4,15,6.2
1324,788,104,78200,13300,33.3,3.9,16,7.2
1324,654,106,61300,13300,32.8,3.3,16,6.7
1324,456,92,33100,11500,31.7,3.3,17,7.7
651,0,0,0,0,29.4,6.1,23,4.1
0,0,0,0,0,27.8,5,23,4.6
0,0,0,0,0,27.2,5.6,25,5.2
0,0,0,0,0,25.6,7.2,31,2.6
0,0,0,0,0,25,8.3,35,1.5
0,0,0,0,0,23.9,10.6,43,4.6
0,0,0,0,0,22.8,11.1,48,0
0,0,0,0,0,22.2,10.2,46,2.6
0,0,0,0,0,21.7,9.4,45,2.6
0,0,0,0,0,21.1,10,49,2.1
916,117,5,6700,1000,18.9,9.4,54,2.1
1324,515,44,42200,7300,22.2,8.9,43,2.6
1324,693,79,66400,10500,24.4,9.4,39,0
1324,826,80,81800,11000,26.1,9.4,35,0
1324,856,110,85500,13600,26.7,8.9,33,0
1324,892,128,89400,15200,28.3,9.4,31,2.1
1324,855,166,86700,22400,30,6.7,23,2.6
1324,920,141,92300,16300,30.6,4.4,19,3.6
1324,906,124,90900,14900,31.7,2.2,15,2.6
1324,906,114,90800,14100,31.7,2.8,16,2.6
1324,837,125,84500,16500,32.8,3.9,16,2.1
1324,820,92,81900,12700,33.3,3.9,16,3.6
1324,654,105,61400,13200,32.8,3.9,16,5.2
1324,435,94,31700,11600,31.1,2.2,16,5.2
651,0,0,0,0,29.4,1.1,16,3.1
0,0,0,0,0,27.8,0,16,3.6
0,0,0,0,0,27.2,-2.2,14,3.6
0,0,0,0,0,23.9,-1.7,18,2.1
0,0,0,0,0,22.2,-3.3,17,2.1
0,0,0,0,0,22.8,-3.9,16,2.1
0,0,0,0,0,21.7,-3.9,17,0
0,0,0,0,0,20,-3.9,19,2.6
0,0,0,0,0,17.2,-2.8,25,3.6
0,0,0,0,0,17.2,-1.1,28,4.1
916,132,5,7900,1000,18.9,-2.2,23,3.6
1324,545,44,45200,7000,22.2,-1.7,20,2.6
1324,710,72,68300,10100,24.4,-0.6,19,1.5
1324,826,75,81900,10600,27.2,-1.1,15,0
1324,838,119,83700,14300,29.4,0,15,0
1324,904,123,90600,14800,33.9,3.9,15,3.6
1324,951,103,95600,13300,34.4,5,16,3.6
1324,956,105,96100,13500,35,6.1,17,2.6
1324,906,136,90800,15900,36.1,6.7,16,2.1
1324,888,123,89000,14800,36.7,7.8,17,0
1324,837,124,84600,16500,37.2,8.3,17,3.1
1324,788,102,78300,13200,36.7,8.3,18,1.5
1324,667,107,62600,13500,36.7,7.8,17,3.1
1324,442,90,32300,11300,36.1,7.2,17,5.2
673,67,0,0,0,33.3,4.4,16,4.6
0,0,0,0,0,31.7,2.8,16,3.1
0,0,0,0,0,30,2.2,17,3.1
0,0,0,0,0,27.8,1.7,18,3.1
0,0,0,0,0,26.1,0.6,19,1.5
0,0,0,0,0,24.4,1.1,22,2.6
0,0,0,0,0,22.2,0.6,24,3.1
0,0,0,0,0,21.1,0.6,26,2.6
0,0,0,0,0,20,0,26,3.1
0,0,0,0,0,20,0.6,27,4.1
915,104,5,6000,1000,19.4,1.1,29,3.1
1324,459,50,37300,7600,23.3,1.7,24,3.6
1324,648,90,62700,11900,26.1,2.8,22,2.6
1324,756,108,75500,13800,29.4,3.3,19,0
1324,820,127,83000,16900,32.2,3.3,16,0
1324,833,147,84500,19900,35.6,6.1,16,2.6
1324,861,155,86200,17400,37.2,8.3,17,2.1
1324,871,152,87300,17200,37.8,8.9,17,1.5
1324,834,168,84500,22200,39.4,10,17,4.1
1324,870,132,87100,15500,40,11.1,18,3.6
1324,837,123,84600,16400,40,11.1,18,4.6
1324,744,119,75100,15000,40,11.1,18,5.2
1324,660,109,61900,13600,38.9,10,18,6.2
1324,431,90,31600,11300,37.2,8.9,18,5.7
673,67,0,0,0,35.6,6.7,17,4.1
0,0,0,0,0,33.9,6.1,18,3.6
0,0,0,0,0,32.8,2.8,15,3.6
0,0,0,0,0,32.2,2.8,16,3.6
0,0,0,0,0,28.3,1.7,18,2.1
0,0,0,0,0,26.7,2.2,20,3.1
0,0,0,0,0,25,1.7,22,3.6
0,0,0,0,0,25,3.9,25,3.1
0,0,0,0,0,23.9,3.9,27,1.5
0,0,0,0,0,22.8,3.3,28,1.5
915,34,6,1400,900,21.7,2.8,29,2.1
1323,168,92,13500,10600,23.9,4.4,28,2.1
1323,158,204,15700,22600,28.3,5,23,1.5
1323,378,249,40300,27200,31.7,7.2,22,1.5
1323,820,149,82400,18300,34.4,5,16,1.5
1323,523,304,54700,34600,35.6,6.1,16,0
1323,293,439,31900,48600,36.7,7.2,16,0
1323,769,240,78800,29600,39.4,10,17,3.1
1323,640,284,64900,32800,40,11.1,18,4.6
1323,608,308,63600,34900,39.4,10,17,2.1
1323,0,185,0,22400,39.4,11.1,18,0
1323,19,243,1700,28100,39.4,10.6,18,3.1
1323,0,135,0,15400,40,11.7,19,5.7
1323,224,129,16900,14800,38.9,10,18,5.2
673,36,0,0,0,36.7,7.8,17,2.6
0,0,0,0,0,35,10,22,7.2
0,0,0,0,0,33.3,9.4,23,5.2
0,0,0,0,0,31.7,9.4,25,4.6
0,0,0,0,0,30.6,8.3,25,5.7
0,0,0,0,0,29.4,6.7,24,5.2
0,0,0,0,0,26.7,7.8,30,3.1
0,0,0,0,0,25.6,6.7,30,3.1
0,0,0,0,0,27.2,12.2,39,5.2
0,0,0,0,0,25.6,10.6,39,4.1
915,120,5,7200,900,25.6,12.2,43,3.1
1323,479,53,38800,7900,27.2,13.3,42,3.6
1323,682,81,66200,11200,29.4,13.9,39,0
1323,809,87,80100,11600,31.7,12.8,32,0
1323,856,111,85500,13700,32.8,11.1,27,1.5
1323,892,129,89400,15300,35,11.1,23,2.6
1323,951,103,95600,13300,36.7,11.1,21,2.6
1323,955,105,96000,13500,37.2,8.9,18,1.5
1323,948,107,95200,13600,38.3,10,18,3.6
1323,925,109,92800,13700,38.3,7.2,15,5.7
1323,898,96,89700,12500,39.3,4.2,12,6
1323,762,114,75400,13900,40,1.1,9,6.2
1323,713,95,67400,12600,38.9,0,9,6.2
1323,493,93,36300,11800,37.2,1.1,10,6.7
695,80,0,0,0,35.6,1.1,11,4.6
0,0,0,0,0,33.9,1.7,13,3.6
0,0,0,0,0,32.8,2.2,14,2.1
0,0,0,0,0,28.9,2.8,19,3.1
0,0,0,0,0,29.4,2.2,17,3.1
0,0,0,0,0,28.9,3.3,19,3.6
0,0,0,0,0,28.9,11.7,35,4.1
0,0,0,0,0,28.3,11.7,36,4.1
0,0,0,0,0,27.2,12.2,39,2.6
0,0,0,0,0,25.6,13.3,47,2.1
915,119,5,7100,900,25.6,12.8,45,2.1
1323,534,40,44400,6600,27.2,12.8,41,1.5
1323,710,73,68200,10200,28.9,12.8,37,1.5
1323,803,86,79500,11500,31.1,12.8,33,2.6
1323,844,115,84300,14000,32.8,12.2,29,2.6
1323,874,122,87600,14600,34.4,10,23,5.2
1323,855,166,86700,22400,35,10,22,5.2
1323,895,164,89600,18200,36.7,8.9,18,6.2
1323,664,291,67200,33500,37.2,8.9,18,5.7
1323,736,202,75400,24700,38.3,7.2,15,4.1
1323,824,123,83300,16400,38.3,6.1,14,7.2
1323,750,128,75500,15800,38.3,5,13,7.2
1323,403,172,39700,19300,37.2,5.6,14,6.2
1323,0,75,0,8300,36.7,4.4,14,5.2
695,0,0,0,0,35.6,5,15,3.1
0,0,0,0,0,32.8,8.3,22,4.6
0,0,0,0,0,31.1,9.4,26,7.2
0,0,0,0,0,31.1,8.9,25,8.2
0,0,0,0,0,29.4,11.1,32,8.2
0,0,0,0,0,28.3,11.7,36,5.7
0,0,0,0,0,28.9,11.1,33,2.6
0,0,0,0,0,28.9,10.6,32,2.6
0,0,0,0,0,28.9,10.6,32,3.1
0,0,0,0,0,27.8,10.6,34,2.1
893,121,4,7300,800,27.2,11.1,37,1.5
1323,493,46,40100,7400,29.4,10.6,31,2.6
1323,484,133,47200,15900,31.1,10.6,28,2.6
1323,686,142,69200,17000,32.8,10,25,1.5
1323,814,138,82100,17600,33.3,10,24,4.1
1323,898,124,90000,14900,34.4,10,23,5.7
1323,951,103,95600,13300,34.4,10,23,2.6
1323,949,110,95400,13800,36.1,10,21,3.6
1323,906,147,90800,16800,37.2,9.4,19,5.2
1323,626,285,63000,32000,37.2,9.4,19,4.1
1323,468,301,48600,32300,37.2,8.9,18,1.5
1323,0,202,0,23400,37.2,9.4,19,7.2
1323,0,63,0,7600,29.4,14.4,40,5.6
1323,74,98,6100,11100,23.3,17.8,71,4.1
694,12,0,0,0,24.4,15.6,58,5.2
0,0,0,0,0,25.6,16.1,56,6.2
0,0,0,0,0,25.6,13.9,48,5.2
0,0,0,0,0,23.9,14.4,55,3.1
0,0,0,0,0,23.9,15.6,60,3.1
0,0,0,0,0,23.9,15.6,60,5.2
0,0,0,0,0,23.9,15,57,4.6
0,0,0,0,0,23.3,15.6,62,2.1
0,0,0,0,0,22.8,15.6,64,2.1
0,0,0,0,0,21.7,10.6,49,4.1
893,142,4,8500,900,21.7,8.9,44,3.6
1322,533,41,44100,6700,24.4,11.1,43,4.6
1322,738,67,71100,9900,25.6,16.1,56,2.1
1322,855,75,84700,10700,27.8,15.6,47,1.5
1322,891,85,89200,11600,29.4,13.3,37,1.5
1322,904,107,90700,13500,31.1,12.8,33,1.5
1322,915,120,91900,14600,33.3,11.1,26,2.1
1322,931,116,93500,14300,34.4,11.1,24,1.5
1322,930,111,93400,13900,35,9.4,21,2.1
1322,924,108,92700,13600,36.1,10.6,21,4.6
1322,683,228,68700,25700,36.7,11.1,21,3.6
1322,94,273,9500,30500,37.2,10,19,3.1
1322,27,186,2200,21000,36.1,9.4,20,1.5
1322,28,106,2300,11700,36.1,9.4,20,4.6
694,5,0,0,0,28.3,12.2,37,12.4
0,0,0,0,0,27.2,13.9,44,5.7
0,0,0,0,0,23.9,16.1,62,12.9
0,0,0,0,0,22.8,17.2,71,6.2
0,0,0,0,0,23.3,16.1,64,6.2
0,0,0,0,0,23.3,16.7,66,4.6
0,0,0,0,0,22.2,16.7,71,2.6
0,0,0,0,0,23.3,16.1,64,3.1
0,0,0,0,0,22.8,15.6,64,5.7
0,0,0,0,0,23.3,14.4,57,4.6
893,0,3,0,400,23.9,15,57,5.2
1322,36,76,3000,8500,23.3,15.6,62,3.1
1322,574,132,55900,16100,25.6,15,52,3.6
1322,791,89,79500,12700,27.2,15.6,49,2.1
1322,655,218,66200,24800,30,14.4,39,2.6
1322,850,144,85100,16500,31.7,13.3,33,3.1
1322,915,120,91900,14600,33.9,11.1,25,2.1
1322,919,122,92300,14700,35.6,10.6,22,4.1
1322,900,127,90300,15100,37.2,10.6,20,3.6
1322,876,130,87700,15300,37.2,10,19,0
1322,695,226,70000,25600,37.8,10,19,5.7
1322,57,258,5800,28700,38.3,10,18,6.2
1322,0,89,0,10500,36.1,11.7,23,5.7
1322,266,132,19600,14700,32.8,10,25,4.6
716,46,1,2600,300,26.7,16.7,54,5.2
0,0,0,0,0,27.2,15,47,8.2
0,0,0,0,0,28.3,12.8,38,6.7
0,0,0,0,0,27.8,11.7,37,6.2
0,0,0,0,0,26.1,12.8,44,3.6
0,0,0,0,0,24.4,13.9,52,2.1
0,0,0,0,0,24.4,13.9,52,3.6
0,0,0,0,0,25,13.3,48,2.6
0,0,0,0,0,24.4,14.4,54,2.6
0,0,0,0,0,23.9,16.1,62,4.6
892,26,5,1100,700,24.4,13.9,52,3.1
1322,167,81,13300,9600,27.2,13.3,42,4.6
1322,585,118,55700,14100,29.4,12.2,35,3.1
1322,768,104,76700,13500,31.1,11.1,29,2.6
1322,879,100,87900,12800,32.8,10,25,0
1322,785,197,78600,23000,33.9,8.9,22,2.6
1322,287,457,31200,50300,35,8.9,20,3.6
1322,769,240,78800,29600,36.1,9.4,20,6.2
1322,846,160,85900,21800,36.1,10,21,4.6
1322,754,198,77400,24400,36.7,9.4,19,3.6
1322,867,109,86600,13600,36.7,10,20,4.1
1322,781,107,77600,13600,36.7,9.4,19,4.6
1322,557,152,53300,17500,35.6,8.9,20,0
1322,46,101,3800,11300,35.6,8.3,19,2.1
716,8,1,300,200,34.4,8.3,20,1.5
0,0,0,0,0,33.3,8.9,22,2.1
0,0,0,0,0,30.6,11.7,31,2.6
0,0,0,0,0,29.4,12.2,35,2.6
0,0,0,0,0,29.4,11.7,34,4.6
0,0,0,0,0,27.8,11.7,37,1.5
0,0,0,0,0,26.1,12.2,42,3.1
0,0,0,0,0,26.1,12.2,42,3.1
0,0,0,0,0,25,12.2,45,2.6
0,0,0,0,0,22.8,12.2,51,0
870,147,3,8800,800,23.9,12.2,48,2.1
1322,568,40,46900,6800,25.6,12.8,45,2.6
1322,732,66,70500,9800,29.4,11.7,34,1.5
1322,855,66,84800,9900,31.7,10,26,0
1322,867,104,86700,13100,33.3,10,24,2.1
1322,850,167,85800,21200,35,10,22,1.5
1322,550,332,57600,38200,36.1,10,21,3.1
1322,781,234,80100,29200,36.7,9.4,19,3.6
1322,513,328,53700,37600,36.1,9.4,20,2.6
1322,760,211,77800,25600,37.2,8.9,18,4.6
1322,603,232,60600,25900,38.3,7.8,16,3.6
1322,378,255,40100,27600,37.2,6.1,15,6.2
1322,624,143,59800,17000,36.1,5.6,15,5.2
1322,476,88,35400,11400,35.6,3.9,14,5.7
716,84,1,4800,400,33.3,3.3,15,3.6
0,0,0,0,0,31.7,5,19,3.1
0,0,0,0,0,31.7,6.1,20,3.1
0,0,0,0,0,30.6,10,28,3.6
0,0,0,0,0,28.9,10.6,32,1.5
0,0,0,0,0,29.4,10,30,1.5
0,0,0,0,0,28.9,10,31,2.1
0,0,0,0,0,27.8,10,33,3.1
0,0,0,0,0,25,11.1,42,1.5
0,0,0,0,0,26.1,11.1,39,0
870,101,4,6000,800,24.4,10.6,42,2.1
1322,481,46,38800,7300,25,11.1,42,3.6
1322,473,130,46000,15600,27.2,12.2,39,2.1
1322,483,258,49400,27300,27.8,12.2,38,0
1322,0,130,0,16200,31.1,9.4,26,1.5
1322,42,309,4300,34600,32.2,8.3,23,3.1
1322,0,170,0,21500,31.7,8.3,23,6.7
1322,6,285,500,35100,28.9,10,31,8.8
1322,0,157,0,20000,21.7,17.2,76,7.7
1322,0,156,0,19600,21.7,16.1,70,4.6
1322,6,235,500,28100,22.2,16.1,68,4.1
1322,31,265,2800,30500,21.1,17.2,78,2.1
1322,127,190,12500,21000,21.7,18,79,2.6
1322,247,115,18400,13100,21.1,18.8,87,3.6
716,44,1,2500,200,21.1,18.9,87,3.1
0,0,0,0,0,21.7,17.8,79,3.1
0,0,0,0,0,21.1,17.2,78,3.6
0,0,0,0,0,21.1,17.2,78,3.1
0,0,0,0,0,20.6,17.2,81,2.6
0,0,0,0,0,21.1,17.2,78,3.6
0,0,0,0,0,21.1,17.2,78,2.6
0,0,0,0,0,20,16.7,81,2.6
0,0,0,0,0,20,16.7,81,3.6
0,0,0,0,0,19.4,16.7,84,3.6
870,148,3,8800,800,20.6,17.2,81,2.1
1322,582,37,48100,6600,20,16.7,81,4.6
1322,765,57,73000,9100,25,17.8,64,5.7
1322,855,77,84700,10900,26.7,15.6,51,0
1322,873,95,87300,12400,28.9,14.4,41,2.1
1322,910,103,91300,13200,31.7,11.1,28,2.6
1322,903,127,90600,15100,32.8,8.9,23,3.6
1322,931,116,93500,14300,34.4,4.4,15,6.7
1322,876,175,88600,22900,35,5,16,6.7
1322,493,322,51500,35800,35.6,6.1,16,4.6
1322,793,157,79300,18500,35.6,6.1,16,5.7
1322,705,135,70900,16300,35.6,5.6,16,4.1
1322,744,93,70700,12500,35.6,3.9,14,5.2
1322,465,89,34700,11400,33.9,3.3,15,3.1
716,84,1,4800,400,31.7,6.7,21,1.5
0,0,0,0,0,30,6.7,23,2.6
0,0,0,0,0,28.9,6.7,25,3.1
0,0,0,0,0,27.8,7.8,28,0
0,0,0,0,0,26.1,7.8,31,2.1
0,0,0,0,0,25.6,6.7,30,3.1
0,0,0,0,0,23.3,6.7,34,3.1
0,0,0,0,0,22.8,5.6,33,1.5
0,0,0,0,0,22.2,6.1,35,2.1
0,0,0,0,0,21.7,6.1,36,3.6
848,146,3,8700,800,22.8,5.6,33,2.6
1322,581,38,47900,6700,22.8,5.6,33,3.6
1322,731,67,70300,9900,25,4.4,26,3.1
1322,581,178,57800,20000,28.9,3.9,20,3.6
1322,879,107,87800,13400,31.7,2.8,16,2.6
1322,856,168,86300,21300,32.2,3.3,16,0
1322,526,337,55100,38500,33.9,4.4,16,1.5
1322,859,181,86900,23700,35,5.6,16,2.6
1322,882,138,88400,16000,35,5,16,1.5
1322,918,98,92100,12800,36.1,5.6,15,2.1
1322,861,112,85900,13800,36.1,5.6,15,2.6
1322,843,98,84100,13200,36.7,4.4,14,1.5
1322,751,90,71500,12300,36.1,3.9,14,2.6
1322,465,88,34700,11300,35.6,4.4,14,3.1
716,84,1,4800,400,33.3,4.4,16,3.1
0,0,0,0,0,31.7,3.9,17,3.1
0,0,0,0,0,30.6,3.3,18,3.1
0,0,0,0,0,28.3,5,23,2.1
0,0,0,0,0,26.7,5,25,2.6
0,0,0,0,0,26.1,3.9,24,1.5
0,0,0,0,0,26.1,3.9,24,4.6
0,0,0,0,0,25,5,28,2.1
0,0,0,0,0,23.3,5.6,32,2.1
0,0,0,0,0,22.2,6.1,35,3.1
848,88,3,5200,600,22.2,5.6,34,3.6
1322,469,45,37700,7200,23.9,6.7,33,2.6
1322,326,165,32600,18500,27.7,6.2,26,2.6
1322,744,125,75300,15700,31,5,19,2.6
1322,861,100,86100,12800,33.3,4.4,16,2.6
1322,833,144,83400,16500,35.6,2.2,12,3.6
1322,831,178,84000,23000,37.2,3.9,13,3.6
1322,889,169,89000,18700,38.3,5.6,13,3.6
1322,791,199,79500,24100,38.9,6.7,14,3.6
1322,857,138,85800,16000,39.4,4.4,12,1.5
1322,830,128,83800,16800,40,4.4,11,4.6
1322,699,146,70000,17300,40,3.3,10,5.7
1322,349,181,34500,20000,38.9,3.9,12,4.1
1322,0,54,0,6200,37.8,5.6,14,5.2
716,0,0,0,0,35.6,5.6,16,4.6
0,0,0,0,0,33.9,6.1,18,3.1
0,0,0,0,0,32.2,5.6,19,2.6
0,0,0,0,0,32.2,5.6,19,0
0,0,0,0,0,28.9,10,31,2.1
0,0,0,0,0,28.3,8.3,28,2.1
0,0,0,0,0,26.1,10,36,3.6
0,0,0,0,0,24.4,10,40,2.1
0,0,0,0,0,24.4,10.6,42,2.1
0,0,0,0,0,23.3,11.1,46,2.6
848,59,3,3300,600,23.9,11.7,46,3.6
1322,272,71,21300,9000,25.6,11.7,42,2.1
1322,624,108,59500,13400,28.9,9.4,30,2.1
1322,790,87,79400,12600,31.1,7.8,23,2.1
1322,737,162,75500,20000,34.4,6.7,18,1.5
1322,630,256,63900,29400,37.2,5,14,3.1
1322,789,213,79000,25200,38.3,3.9,12,4.1
1322,625,321,63000,36500,39.4,5,12,4.6
1322,749,227,76800,28000,40,5,12,6.2
1322,870,133,87100,15600,40.6,5,11,4.6
1322,861,112,86000,13800,40.6,5,11,7.7
1322,768,112,76200,13900,40.6,5,11,6.2
1322,623,114,58600,13900,39.4,5,12,4.6
1322,437,93,32600,11600,39.2,4.2,12,6.2
716,79,1,4500,400,37.8,3.9,12,5.2
0,0,0,0,0,35,5,16,3.1
0,0,0,0,0,34.4,4.4,15,2.1
0,0,0,0,0,32.2,5,18,2.1
0,0,0,0,0,30.6,5.6,21,3.6
0,0,0,0,0,30,5.6,21,4.1
0,0,0,0,0,30,5.6,21,4.1
0,0,0,0,0,28.9,5,22,1.5
0,0,0,0,0,28.9,5,22,0
0,0,0,0,0,27.2,6.1,26,3.6
826,124,2,7300,600,26.1,7.2,30,3.1
1321,579,35,47700,6400,27.8,8.3,29,2.1
1321,764,59,73700,9500,28.9,8.9,29,2.1
1321,755,114,75000,14100,31.7,8.3,23,0
1321,395,316,42800,34700,34.4,7.2,19,1.5
1321,113,387,12100,43200,36.1,6.7,16,2.6
1321,640,316,64500,35900,36.1,6.7,16,2.6
1321,571,363,59800,41200,38.9,6.7,14,3.1
1321,858,173,86800,22700,40,6.7,13,4.1
1321,809,174,81400,21300,40,5.6,12,2.6
1321,640,217,64600,24600,41.1,6.1,12,6.7
1321,239,253,25300,27300,39.4,6.1,13,6.7
1321,536,105,50600,12800,39.4,6.1,13,5.7
1321,437,93,32600,11600,38.9,5.6,13,4.1
716,79,1,4500,400,36.7,6.7,16,3.6
0,0,0,0,0,34.4,7.2,19,2.6
0,0,0,0,0,33.1,7.3,20,2.7
0,0,0,0,0,31.9,7.4,25,2.7
0,0,0,0,0,30.6,7.5,24,2.8
0,0,0,0,0,29.4,7.5,27,2.9
0,0,0,0,0,28.1,7.6,29,3
0,0,0,0,0,26.9,7.7,31,3
0,0,0,0,0,25.6,7.8,32,3.1
0,0,0,0,0,24.4,7.2,33,2.6
826,36,14,1200,1700,23.3,7.8,37,0
1321,401,54,31700,7600,26.1,8.9,34,2.1
1321,595,91,57100,11800,29.4,8.9,28,2.6
1321,574,189,58900,21800,32.8,8.3,22,2.6
1321,538,287,56000,31500,32.8,7.2,20,2.1
1321,200,375,21400,42200,35,7.2,18,3.1
1321,759,251,77400,30300,36.1,6.7,16,2.1
1321,636,249,65000,29800,37.8,6.1,14,5.2
1321,686,204,70600,25600,39.4,6.7,13,5.2
1321,803,141,81600,19200,39.4,6.7,13,3.6
1321,763,128,77000,16500,38.9,6.7,14,5.2
1321,745,110,73900,13700,39.4,6.7,13,6.2
1321,625,82,59700,11100,38.3,6.7,14,6.2
1321,332,54,25100,7800,37.2,7.8,16,7.7
716,26,12,1000,1500,35.6,7.8,18,5.2
0,0,0,0,0,34.4,7.2,19,5.7
0,0,0,0,0,33.9,7.8,20,4.1
0,0,0,0,0,31.7,6.7,21,6.7
0,0,0,0,0,30.6,10,28,1.5
0,0,0,0,0,29.4,7.2,25,3.1
0,0,0,0,0,27.2,10,34,1
0,0,0,0,0,26.1,9.4,35,3.1
0,0,0,0,0,25.6,8.3,34,2.6
0,0,0,0,0,25,10,39,3.1
826,112,16,4300,2200,25,10,39,3.1
1321,530,39,43200,6500,27.8,8.3,29,4.1
1321,760,50,72500,8500,30.6,8.3,25,2.1
1321,801,69,79300,10000,33.3,8.3,21,3.1
1321,855,74,85700,10600,35.6,7.8,18,2.6
1321,838,101,84100,12800,36.1,6.7,16,5.2
1321,831,132,83400,15400,37.8,6.7,15,4.1
1321,844,157,84600,17500,39.4,7.2,14,3.6
1321,749,238,76600,29000,39.4,7.2,14,3.6
1321,617,242,62700,27900,40,7.8,14,6.2
1321,587,213,59300,24100,39.4,7.8,15,7.2
1321,815,88,81700,12600,38.9,7.2,14,4.1
1321,240,127,23800,14600,38.9,7.8,15,6.2
1321,204,58,15400,7400,36.1,10,20,4.6
716,68,14,2400,1800,34.4,10,22,3.6
0,0,0,0,0,32.8,9.4,24,2.6
0,0,0,0,0,31.7,9.4,25,3.1
