0,0,0,0,0,21,17,78,0,3.1
0,0,0,0,0,21,17,78,0,3.1
650,0,6,0,0,21,17,78,0,3.1
1322,9,57,200,6500,22,19,83,0,3.1
1322,23,88,2100,9800,24,19,74,2.6,3.1
1322,59,253,5900,28000,26,20,70,2.6,3.2
1322,484,199,50200,23200,28,19,58,4.1,3.2
1322,296,307,32200,34200,30,22,62,5.1,3.3
1322,557,295,58300,34100,31,23,63,4.6,3.3
1322,99,412,10600,46000,32,24,63,4.1,3.4
1322,148,432,15800,48200,33,23,56,4.6,3.4
1322,90,494,9400,54900,34,23,53,4.1,3.5
1322,30,259,3000,28900,34,22,50,5.1,3.5
1322,121,294,12800,32500,33,22,53,5.1,3.6
1322,527,156,52700,18200,33,22,53,4.1,3.6
1322,334,113,29900,13200,32,23,59,4.1,3.7
1322,88,42,5100,5000,31,23,63,3.6,3.7
363,0,0,0,0,29,23,70,2.6,3.8
0,0,0,0,0,28,23,74,3.6,3.8
0,0,0,0,0,27,23,79,4.1,3.9
0,0,0,0,0,27,23,79,3.6,3.9
0,0,0,0,0,26,23,84,3.1,4.0
0,0,0,0,0,25,23,89,2.6,4.0
0,0,0,0,0,25,23,89,2.1,4.1
0,0,0,0,0,24,23,94,2.1,4.1
0,0,0,0,0,24,23,94,2.1,4.2
628,0,4,0,0,24,23,94,2.1,4.2
1322,72,62,5200,7200,25,23,89,2.6,4.3
1322,274,127,26100,14700,27,24,84,3.6,4.2
1322,270,196,28300,21600,29,24,74,5.1,4.2
1322,485,229,50200,25600,31,24,66,5.1,4.2
1322,553,292,57700,32500,33,24,59,6.2,4.1
1322,553,317,57900,35900,34,23,53,6.2,4.1
1322,588,377,61400,41600,35,23,50,7.7,4.1
1322,372,389,40500,43500,35,24,53,7.7,4.1
1322,86,359,8800,40300,30.1,22,62,9,4.0
1322,0,223,0,26800,25,20,74,10.3,4.0
1322,0,175,0,20800,24.3,20.2,78,8.1,4.0
1322,0,162,0,18700,23.4,20.6,84,5.8,3.9
1322,0,105,0,11900,22,21,94,3.6,3.9
1322,0,44,0,4900,22,21,94,2.6,3.9
341,0,1,0,0,21.6,21,96,3.4,3.8
0,0,0,0,0,22,21,94,4.1,3.8
0,0,0,0,0,21,20,94,4.6,3.8
0,0,0,0,0,20,19,94,4.1,3.7
0,0,0,0,0,20,19,94,4.1,3.7
0,0,0,0,0,19,19,100,2.6,3.7
0,0,0,0,0,19,19,100,0,3.7
0,0,0,0,0,18,18,100,2.1,3.6
0,0,0,0,0,17.9,17.9,100,1.1,3.6
628,4,3,0,0,18,18,100,0,3.6
1322,90,52,6500,6300,20,19,94,2.1,3.5
1322,305,136,29000,15600,23,20,83,5.1,3.5
1322,533,158,53900,18600,25,20,74,5.1,3.6
1322,498,268,51500,28900,27,20,66,5.1,3.6
1322,355,361,38500,39400,28,20,62,5.1,3.6
1322,608,274,61500,31100,27,19,62,4.1,3.6
1322,726,257,73900,30400,29,19,55,4.1,3.6
1322,280,341,30500,38700,29,18,52,5.7,3.6
1322,656,216,67100,25700,30,18,49,4.1,3.6
1322,455,259,47500,29200,30,18,49,5.1,3.7
1322,686,149,69500,17800,31,18,46,4.1,3.7
1322,590,119,57900,14300,31,18,46,5.1,3.7
1322,425,83,38100,11200,29,18,52,3.6,3.7
1322,143,41,8100,5200,27,19,62,3.1,3.7
342,1,0,0,0,24,20,78,0,3.7
0,0,0,0,0,23,20,83,0,3.8
0,0,0,0,0,22,20,88,0,3.8
0,0,0,0,0,22,20,88,0,3.8
0,0,0,0,0,21,19,88,0,3.8
0,0,0,0,0,20,19,94,0,3.8
0,0,0,0,0,19,19,100,0,3.8
0,0,0,0,0,19,19,100,0,3.8
0,0,0,0,0,19,19,100,0,3.9
606,43,3,0,0,19,19,100,0,3.9
1322,397,36,28200,5800,21,19,88,0,3.9
1322,490,89,44800,11200,23,20,83,2.6,3.9
1322,518,137,51100,15800,26,20,70,3.1,3.9
1322,750,124,75200,15400,29,21,62,2.6,3.9
1322,857,106,85800,13300,30,20,55,3.6,3.9
1322,879,113,88200,13900,31,20,52,3.1,3.9
1322,782,167,79200,21600,32,18,43,3.6,3.9
1322,746,214,76600,26500,32.7,18.4,43,4,3.9
1322,768,159,77600,20200,33,18.6,43,4.4,3.9
1322,635,162,65200,19800,33.1,18.8,43,4.7,3.9
1322,564,184,56600,20700,33,19,44,5.1,3.9
1322,533,121,52200,14300,32,19,46,5.1,3.9
1322,297,90,26500,11100,30.8,19.4,51,4.1,3.9
1322,117,49,6600,5800,29,20,58,3.1,3.9
320,7,0,0,0,26,21,74,1.5,4.0
0,0,0,0,0,23,21,89,0,4.0
0,0,0,0,0,23,21,89,0,4.0
0,0,0,0,0,21,20,94,0,4.0
0,0,0,0,0,21,20,94,1.1,4.0
0,0,0,0,0,21,20,94,2.1,4.0
0,0,0,0,0,21,20,94,2.1,4.0
0,0,0,0,0,20.4,19.4,94,2.6,4.0
0,0,0,0,0,20,19,94,3.1,4.0
584,0,3,0,0,21,20,94,3.6,4.0
1322,29,61,2200,6800,22,20,88,3.6,4.0
1322,172,142,16300,16200,24,20,78,4.1,4.0
1322,206,249,21200,27600,27,20,66,5.7,3.9
1322,171,257,18100,29000,29,20,58,6.2,3.9
1322,345,355,37400,38800,30,20,55,5.7,3.9
1322,261,548,27600,59900,31,19,49,5.1,3.9
1322,363,430,39500,47500,31,19,49,5.7,3.8
1322,438,411,45700,44100,31.6,19.2,48,5.2,3.8
1322,338,387,36700,42700,31.9,19.1,47,4.6,3.8
1322,360,319,39000,35200,32,19,46,4.1,3.8
1322,379,262,40600,28700,33,18,41,4.1,3.7
1322,60,201,5900,22400,32,19,46,7.2,3.7
1322,134,120,12300,13800,31,19,49,3.1,3.7
1322,10,45,100,5100,29,21,62,2.6,3.7
298,0,0,0,0,26,21,74,2.6,3.6
0,0,0,0,0,25,21,78,2.1,3.6
0,0,0,0,0,24,21,83,0,3.6
0,0,0,0,0,24,21,83,2.1,3.6
0,0,0,0,0,24,21,83,0,3.5
0,0,0,0,0,23,21,89,0,3.5
0,0,0,0,0,21,21,100,0,3.5
0,0,0,0,0,21,20,94,0,3.5
0,0,0,0,0,20,20,100,0,3.4
562,2,3,0,0,20,20,100,0,3.4
1322,139,50,9200,6200,22,20,88,0,3.4
1322,442,94,40900,12200,25,21,78,3.1,3.4
1322,276,190,28800,21100,27,21,70,4.1,3.4
1322,160,264,17000,29600,29,21,62,6.2,3.5
1322,285,319,30900,35300,30,23,66,5.1,3.5
1322,230,424,24500,47400,32,23,59,5.1,3.5
1322,109,301,11700,34500,32,22,56,3.6,3.5
1322,261,335,28500,38000,32.7,21.6,52,4.4,3.5
1322,0,314,0,37400,33,21,49,5.1,3.6
1322,0,272,0,32200,31,22,59,2.6,3.6
1322,0,215,0,25200,30,22,62,2.6,3.6
1322,172,210,17500,23400,24,20,78,10.3,3.6
1322,0,63,0,7400,21,20,94,3.1,3.6
1322,0,30,0,3400,22,21,94,3.1,3.7
298,0,0,0,0,21,21,100,2.6,3.7
0,0,0,0,0,21,21,100,3.6,3.7
0,0,0,0,0,21,21,100,3.1,3.7
0,0,0,0,0,21,21,100,2.6,3.8
0,0,0,0,0,21,21,100,0,3.8
0,0,0,0,0,20,20,100,0,3.8
0,0,0,0,0,20,20,100,2.6,3.8
0,0,0,0,0,19,19,100,2.1,3.8
0,0,0,0,0,20,20,100,0,3.9
540,0,2,0,0,20,20,100,0,3.9
1323,1,57,0,6300,22,21,94,4.1,3.9
1323,9,120,600,13700,21.9,20.5,92,4.6,3.9
1323,0,101,0,12200,22,20,88,5.1,3.9
1323,0,233,0,27300,24,21,83,3.6,3.9
1323,80,368,8200,41100,26,21,74,3.1,3.9
1323,60,286,6100,32200,29,21,62,3.1,3.9
1323,366,446,39800,49000,30,19,52,5.1,3.9
1323,325,456,35300,49900,30,19,52,5.1,3.9
1323,362,317,37800,35100,30,18,49,6.2,3.9
1323,240,264,26100,29700,30,19,52,4.1,3.9
1323,386,277,41300,30100,30.1,18.4,50,4.6,3.9
1323,252,185,26000,20400,30,18,49,5.1,3.9
1323,116,110,10600,12700,29,17,48,4.1,3.9
1323,10,43,0,4900,27,17,54,4.1,3.9
276,0,0,0,0,24,19,74,2.1,3.9
0,0,0,0,0,24,18,69,3.1,3.9
0,0,0,0,0,25,18,65,2.6,3.9
0,0,0,0,0,23,18,73,2.6,3.9
0,0,0,0,0,21,19,88,0,3.9
0,0,0,0,0,23,18,73,3.6,3.9
0,0,0,0,0,22,17,73,4.1,3.9
0,0,0,0,0,21,16,73,3.6,3.9
0,0,0,0,0,20,15,73,2.6,3.9
518,3,2,0,0,20,14,68,3.6,3.9
1323,144,43,9400,5600,21,13,60,4.1,3.9
1323,103,152,9700,16900,23,13,53,3.1,3.9
1323,128,174,13300,19800,24,13,50,4.1,3.9
1323,470,220,48700,24800,25,14,50,4.1,3.9
1323,435,342,45200,36400,27,16,51,3.1,3.9
1323,517,254,52500,28800,29,18,52,2.6,3.9
1323,618,220,63400,26500,31,18,46,3.1,3.9
1323,714,221,73200,26900,32,18,43,2.6,3.9
1323,689,191,70800,23500,32,18,43,2.6,3.9
1323,720,152,72300,18300,32,18,43,3.6,3.9
1323,599,194,59800,21700,32,17,41,4.1,3.9
1323,304,171,31400,19200,32,14,34,2.6,3.9
1323,219,95,19900,11300,30.8,16.9,43,3.4,3.9
1323,23,35,1600,4000,29,20,58,4.1,3.9
254,0,0,0,0,29,21,62,2.6,3.9
0,0,0,0,0,27.4,21,68,2.4,3.9
0,0,0,0,0,26,21,74,2.1,3.9
0,0,0,0,0,25,20,74,2.6,3.9
0,0,0,0,0,24,20,78,2.6,3.9
0,0,0,0,0,24,20,78,1.5,3.9
0,0,0,0,0,23,20,83,0.8,3.9
0,0,0,0,0,22,20,88,0,3.9
0,0,0,0,0,22,20,88,0,3.9
518,0,2,0,0,22,20,88,0,3.9
1323,33,51,2500,5800,23,21,89,0,3.9
1323,41,213,3900,23400,24,21,83,4.1,4.0
1323,104,217,10400,24400,26,22,79,3.1,4.0
1323,0,186,0,22100,28,23,74,3.1,4.0
1323,0,229,0,27500,26,22,79,6.2,4.1
1323,0,258,0,31200,27,21,70,6.2,4.1
1323,0,272,0,33100,28,22,70,7.7,4.2
1323,0,270,0,32800,28,21,66,6.2,4.2
1323,0,316,0,37600,29,21,62,6.2,4.2
1323,0,277,0,32700,28,21,66,4.1,4.3
1323,0,176,0,20900,27,22,74,2.6,4.3
1323,0,121,0,14200,27,22,74,2.6,4.3
1323,0,64,0,7500,27,23,79,3.1,4.4
1323,0,25,0,2900,23,20,83,5.7,4.4
232,0,0,0,0,21,21,100,5.1,4.4
0,0,0,0,0,21,21,100,5.1,4.5
0,0,0,0,0,22,21,94,2.6,4.5
0,0,0,0,0,22,21,94,2.1,4.5
0,0,0,0,0,22,21,94,2.6,4.6
0,0,0,0,0,22,21,94,3.1,4.6
0,0,0,0,0,22,21,94,2.1,4.6
0,0,0,0,0,22,21,94,3.6,4.7
0,0,0,0,0,22,22,100,4.1,4.7
496,0,1,0,0,22,22,100,2.6,4.7
1323,0,28,0,3300,22,22,100,2.6,4.8
1323,0,67,0,7900,22,22,100,3.1,4.7
1323,0,115,0,13700,22.6,22.2,98,2.9,4.7
1323,0,159,0,19200,23,22,94,2.6,4.6
1323,0,232,0,27900,24,23,94,4.1,4.6
1323,0,218,0,26700,25,23,89,4.1,4.6
1323,0,230,0,28300,25.6,22.9,85,4.1,4.5
1323,0,228,0,28100,26,23,84,4.1,4.5
1323,0,256,0,30900,26,23,84,2.1,4.4
1323,0,225,0,27000,25.2,22.5,85,3.9,4.4
1323,0,151,0,18100,24,22,89,5.7,4.3
1323,0,106,0,12600,24,22,89,5.7,4.3
1323,0,58,0,6800,23,22,94,5.1,4.3
1323,0,18,0,2100,23,21,89,4.1,4.2
232,0,0,0,0,23,22,94,5.1,4.2
0,0,0,0,0,23,22,94,4.6,4.1
0,0,0,0,0,23,22,94,4.6,4.1
0,0,0,0,0,23,22,94,4.1,4.0
0,0,0,0,0,22,22,100,4.1,4.0
0,0,0,0,0,22,22,100,3.1,4.0
0,0,0,0,0,22,22,100,4.6,3.9
0,0,0,0,0,22,21,94,3.6,3.9
0,0,0,0,0,22,21,94,2.6,3.8
474,0,1,0,0,22,21,94,3.1,3.8
1323,0,24,0,2800,21.8,21.5,98,2.6,3.7
1323,0,48,0,5800,22,22,100,2.1,3.7
1323,0,88,0,10700,23,22,94,3.6,3.7
1323,0,126,0,15400,23.7,22.1,91,3.1,3.7
1323,0,188,0,22900,24,22,89,2.6,3.7
1323,0,213,0,26200,25,22,83,1.5,3.7
1323,0,225,0,27700,23,22,94,3.6,3.7
1323,0,224,0,27600,25,22,83,3.1,3.8
1323,177,423,18900,47000,26,22,79,3.6,3.8
1323,64,146,6900,17300,26,22,79,4.1,3.8
1323,0,171,0,20400,26,22,79,4.1,3.8
1323,0,115,0,13600,24,21,83,4.1,3.8
1323,0,59,0,7000,24,23,94,5.1,3.8
1323,3,34,0,3900,23,22,94,3.1,3.8
210,0,0,0,0,22,21,94,2.6,3.8
0,0,0,0,0,22,21,94,2.6,3.8
0,0,0,0,0,22,21,94,3.6,3.8
0,0,0,0,0,21,20,94,3.6,3.8
0,0,0,0,0,21,20,94,2.6,3.8
0,0,0,0,0,21,20,94,3.6,3.8
0,0,0,0,0,21,20,94,3.6,3.8
0,0,0,0,0,21,20,94,4.6,3.8
0,0,0,0,0,21,20,94,3.6,3.8
452,0,1,0,0,21,20,94,3.1,3.8
1324,0,22,0,2600,21,20,94,3.6,3.8
1324,0,65,0,7700,22,20,88,3.1,3.8
1324,0,114,0,13600,22,20,88,3.6,3.8
1324,0,188,0,22300,24,21,83,2.1,3.9
1324,347,397,37500,42700,27,20,66,6.2,3.9
1324,135,434,14400,48000,27,20,66,3.6,3.9
1324,196,411,21000,46200,28,20,62,4.1,3.9
1324,235,338,25600,38200,29,20,58,3.6,4.0
1324,192,258,21000,29700,29,19,55,2.1,4.0
1324,34,234,3400,26200,29,19,55,2.6,4.0
1324,108,258,11400,28700,31,19,49,3.6,4.1
1324,105,198,10700,22000,30,20,55,3.6,4.1
1324,311,97,27300,11700,28,20,62,2.6,4.1
1324,183,35,9900,4600,26,20,70,0,4.1
188,3,0,0,0,23,20,83,1.5,4.2
0,0,0,0,0,23,20,83,0,4.2
0,0,0,0,0,21,20,94,0,4.2
0,0,0,0,0,20,20,100,0,4.2
0,0,0,0,0,20,20,100,0,4.3
0,0,0,0,0,20,19,94,0,4.3
0,0,0,0,0,19,19,100,0,4.3
0,0,0,0,0,19,19,100,0,4.4
0,0,0,0,0,18,18,100,0,4.4
430,0,1,0,0,18,18,100,0,4.4
1324,128,48,7900,5900,19,19,100,0,4.4
1324,389,96,35500,12100,23,21,89,0,4.4
1324,549,139,53800,16000,26,22,79,2.1,4.4
1324,645,173,65100,20000,27,21,70,4.1,4.4
1324,702,197,71600,23300,28,20,62,3.6,4.5
1324,595,304,62300,34700,29,20,58,3.6,4.5
1324,462,342,48300,38200,30,20,55,4.6,4.5
1324,298,315,32500,36100,31,20,52,3.6,4.5
1324,390,306,40800,34100,31,21,55,2.1,4.5
1324,110,207,11800,24000,31,21,55,3.6,4.5
1324,58,318,5900,35200,31,22,59,4.6,4.5
1324,89,158,9100,17800,30.7,22.5,62,4.6,4.5
1324,27,82,2400,9200,30,23,66,4.1,4.5
1324,9,43,0,4800,28,23,74,2.6,4.5
165,0,0,0,0,26.6,23,81,2.6,4.5
0,0,0,0,0,26,23,84,2.6,4.5
0,0,0,0,0,26,23,84,4.1,4.5
0,0,0,0,0,25,23,89,3.6,4.5
0,0,0,0,0,25,23,89,3.6,4.5
0,0,0,0,0,25,23,89,2.1,4.5
0,0,0,0,0,25,23,89,2.6,4.5
0,0,0,0,0,25,23,89,3.1,4.5
0,0,0,0,0,25,24,94,4.6,4.5
408,16,1,0,0,25,24,94,4.6,4.5
1324,350,33,23200,5200,26,24,89,4.6,4.5
1324,614,55,56100,8300,27.4,25,87,4.9,4.5
1324,740,76,73000,10900,29,26,84,5.1,4.5
1324,810,93,80500,12100,31,26,75,5.1,4.5
1324,850,105,85100,13200,33,26,67,5.1,4.5
1324,743,174,74800,21200,35,26,60,6.2,4.5
1324,562,209,57700,25100,36,25,53,6.7,4.5
1324,843,138,84500,15900,37,29,64,7.7,4.5
1324,738,180,74100,21400,37,25,50,7.7,4.5
1324,770,96,77000,12200,37,25,50,6.7,4.4
1324,799,90,80600,13100,36,24,50,7.7,4.4
1324,722,72,70600,10400,35,26,60,6.2,4.4
1324,578,51,51200,7800,34,26,63,5.1,4.4
1324,268,27,15400,4000,32,26,71,4.1,4.4
143,6,0,0,0,30,26,79,2.6,4.4
0,0,0,0,0,29.9,26,80,2.6,4.4
0,0,0,0,0,30,26,79,2.6,4.4
0,0,0,0,0,27,23,79,0,4.4
0,0,0,0,0,26,25,94,2.6,4.3
0,0,0,0,0,26,25,94,3.1,4.3
0,0,0,0,0,26,25,94,2.6,4.3
0,0,0,0,0,26,25,94,3.6,4.3
0,0,0,0,0,26,25,94,2.6,4.3
386,0,1,0,0,25.4,24.6,95,1.3,4.3
1324,98,48,5900,5700,26,25,94,0,4.3
1324,351,101,31800,12300,28,26,89,3.1,4.3
1324,516,148,51800,17600,30,26,79,3.6,4.3
1324,616,185,61900,21000,32,26,71,3.6,4.3
1324,676,211,68700,24500,34,27,67,4.1,4.3
1324,477,225,48700,25800,35,27,63,2.6,4.3
1324,503,356,52600,39400,36,30,71,5.1,4.3
1324,311,413,33800,45600,36,26,57,6.2,4.4
1324,374,406,40600,44300,37,24,48,7.2,4.4
1324,150,444,15800,48300,29,22,66,7.7,4.4
1324,219,264,23100,29600,32,22,56,4.1,4.4
1324,157,190,16000,21300,31,22,59,5.1,4.4
1324,48,101,4300,11400,31,23,63,4.1,4.4
1324,4,34,0,3800,29,23,70,4.6,4.4
121,0,0,0,0,28,23,74,0,4.4
0,0,0,0,0,26.9,23.5,82,0.8,4.5
0,0,0,0,0,26,24,89,1.5,4.5
0,0,0,0,0,26,24,89,1.5,4.5
0,0,0,0,0,25,23,89,1.5,4.5
0,0,0,0,0,25,23,89,2.1,4.5
0,0,0,0,0,25,23,89,2.6,4.5
0,0,0,0,0,24,24,100,2.6,4.5
0,0,0,0,0,25,24,94,3.1,4.5
364,0,1,0,0,24,23,94,2.6,4.6
1325,20,47,1400,5200,24.8,23,90,3.4,4.6
1325,580,70,52500,9900,26,23,84,4.1,4.5
1325,313,147,31400,16800,28,23,74,2.6,4.5
1325,685,160,69300,18900,29,23,70,4.1,4.4
1325,652,139,65800,17300,29,23,70,4.6,4.4
1325,450,229,47300,27900,36,23,47,5.1,4.4
1325,265,391,28800,43400,32.6,22.9,57,5.1,4.3
1325,85,498,8800,55400,29,23,70,5.1,4.3
1325,118,550,12300,61100,30,23,66,5.1,4.2
1325,110,380,11300,42500,31,23,63,5.1,4.2
1325,279,188,29900,21400,29.6,22.4,65,6.4,4.1
1325,497,139,49300,16600,28,22,70,7.7,4.1
1325,343,96,29800,11700,26.8,20.4,68,6.7,4.1
1325,91,24,4400,3200,25,19,69,5.7,4.0
99,1,0,0,0,23,18,73,5.1,4.0
0,0,0,0,0,22,18,78,3.6,3.9
0,0,0,0,0,20,17,83,3.1,3.9
0,0,0,0,0,19,16,83,2.6,3.8
0,0,0,0,0,18,14,77,4.1,3.8
0,0,0,0,0,18,12,68,3.6,3.8
0,0,0,0,0,17,12,72,4.1,3.7
0,0,0,0,0,17,12,72,4.1,3.7
0,0,0,0,0,16,11,72,4.1,3.6
364,4,0,0,0,15,12,82,4.1,3.6
1325,229,39,14000,5500,17,12,72,4.1,3.6
1325,519,71,46800,9700,18.4,12.9,70,4.4,3.5
1325,669,100,66400,12900,20,13.9,68,4.6,3.5
1325,752,123,75200,15200,22,13.8,60,5.1,3.4
1325,801,140,80800,17900,23,14.7,60,5.1,3.4
1325,526,292,55100,33400,24,15.6,59,5.1,3.4
1325,374,409,40700,45300,24,16,61,5.1,3.3
1325,404,283,42400,32800,26,16,54,7.7,3.3
1325,418,306,43700,34100,26,15,51,5.1,3.3
1325,173,314,18400,35200,27,15,48,8.7,3.2
1325,458,262,47000,27800,24,14,54,7.7,3.2
1325,294,193,30100,21200,25,12,44,7.2,3.1
1325,167,90,14800,10600,24,13,50,6.7,3.1
1325,33,32,1800,3700,22,15,64,5.7,3.1
77,0,0,0,0,20,14,68,4.6,3.0
0,0,0,0,0,19,15,78,4.1,3.0
0,0,0,0,0,18,14,77,3.6,3.0
0,0,0,0,0,17,13,77,4.1,2.9
0,0,0,0,0,17,13,77,4.6,2.9
0,0,0,0,0,17,13,77,3.1,2.8
0,0,0,0,0,17,14,82,3.6,2.8
0,0,0,0,0,16.4,13.4,82,3.6,2.8
0,0,0,0,0,16,13,82,3.6,2.7
342,6,0,0,0,15,13,88,2.6,2.7
1325,258,36,15600,5300,17,13,77,3.1,2.7
1325,552,66,49900,9400,18,13,73,4.1,2.6
1325,699,92,69500,12300,20,13,64,5.1,2.6
1325,780,114,78200,14600,23,11,47,6.7,2.6
1325,601,204,61100,23500,24,11,44,7.7,2.6
1325,676,234,68800,27400,24,11,44,7.7,2.6
1325,706,226,72200,27300,25,10,39,7.7,2.6
1325,774,178,78000,22000,26,8,32,7.7,2.6
1325,850,137,85100,15900,26,8,32,6.7,2.6
1325,820,126,82900,16800,26,8,32,9.3,2.6
1325,768,110,76800,14100,26,8,32,7.7,2.6
1325,678,87,66700,11700,26,10,37,7.2,2.6
1325,509,60,44200,8700,25,10,39,6.2,2.6
1325,173,28,8600,3800,24,10,41,5.1,2.6
55,0,0,0,0,19,11,60,4.1,2.6
0,0,0,0,0,18,11,64,2.6,2.6
0,0,0,0,0,18,13,73,4.6,2.5
0,0,0,0,0,17.5,13.4,77,3.9,2.5
0,0,0,0,0,17,14,82,3.1,2.5
0,0,0,0,0,16,14,88,2.1,2.5
0,0,0,0,0,15,13,88,2.1,2.5
0,0,0,0,0,14,13,94,2.1,2.5
0,0,0,0,0,12,12,100,2.1,2.5
320,0,0,0,0,12,12,100,2.1,2.5
1326,105,44,6000,5300,15,13,88,0,2.5
1326,379,94,34100,11800,19,13,68,4.1,2.5
1326,551,137,53800,15800,21,12,56,3.6,2.5
1326,652,172,65700,19800,24,12,47,3.6,2.5
1326,713,197,72600,23200,26,11,39,4.1,2.4
1326,747,213,76400,25700,27,12,39,7.2,2.4
1326,762,220,78000,26900,28,11,35,4.6,2.4
1326,761,219,77900,26800,28,11,35,3.1,2.4
1326,742,210,75800,25300,29,11,33,3.1,2.4
1326,704,193,71600,22600,29,12,35,5.1,2.4
1326,637,166,63900,19100,29,13,37,4.1,2.3
1326,525,129,52000,15900,29,12,35,4.1,2.3
1326,221,120,19300,13600,28,12,37,4.1,2.3
1326,7,37,0,4100,25,14,50,4.1,2.3
33,0,0,0,0,23,15,61,2.6,2.3
0,0,0,0,0,22.6,15.3,64,2.4,2.3
0,0,0,0,0,22.1,15.6,60,2.3,2.3
0,0,0,0,0,21.7,15.9,83,2.1,2.2
0,0,0,0,0,21.3,16.1,88,2,3.0
0,0,0,0,0,20.9,16.4,94,1.8,3.0
0,0,0,0,0,20.4,16.7,88,1.7,3.1
0,0,0,0,0,20,17,83,1.5,3.2
0,0,0,0,0,19,17,88,1.5,3.2
298,0,0,0,0,18,17,94,0,3.3
1326,0,51,0,5600,21,18,83,1.5,3.4
1326,431,99,38700,12500,23,20,83,2.1,3.5
1326,352,192,36400,21300,26,22,79,3.6,3.6
1326,578,189,57900,21200,27,22,74,4.6,3.7
1326,647,213,65600,24500,29,22,66,4.1,3.7
1326,548,276,57400,32100,29,22,66,5.1,3.7
1326,372,377,40500,42200,30,22,62,6.2,3.7
1326,515,302,53900,34800,30,22,62,5.7,3.8
1326,287,379,31200,41600,31,21,55,6.7,3.9
1326,631,213,63800,24300,31,21,55,5.1,4.0
1326,586,175,58600,19800,30,21,59,4.6,3.9
1326,228,194,23100,22000,29,22,66,3.1,3.8
1326,0,86,0,9800,28,22,70,2.6,3.7
1326,32,24,1700,2800,27,23,79,2.1,3.8
33,0,0,0,0,25,23,89,2.6,3.8
0,0,0,0,0,23,21,89,0,3.8
0,0,0,0,0,22,20,88,0,3.7
0,0,0,0,0,22,20,88,0,3.6
0,0,0,0,0,22,19,83,2.1,3.5
0,0,0,0,0,21,19,88,0,3.3
0,0,0,0,0,20,19,94,0,3.2
0,0,0,0,0,20,-1,24,2.1,3.0
0,0,0,0,0,20,-2,22,0,3.0
276,0,0,0,0,21,-2,21,0,3.0
1326,0,52,0,5700,20.9,1.9,28,2.6,2.9
1326,6,127,400,14200,22,6.2,36,2.1,3.1
1326,0,149,0,17300,23,10.1,44,4.1,3.2
1326,12,244,1000,28600,24,13.9,53,2.1,3.3
1326,54,315,5500,35100,26,17.6,60,2.6,3.5
1326,536,325,56000,36100,26,21,74,3.6,3.7
1326,18,207,1800,23200,25,22,83,3.1,3.9
1326,503,332,52600,37200,27,22,74,3.1,3.9
1326,574,291,60000,33200,27,21,70,3.1,3.8
1326,6,145,400,18100,27,20,66,3.1,3.8
1326,24,208,2400,23100,26,21,74,3.6,3.9
1326,0,64,0,7900,21,18,83,2.6,3.9
1326,291,112,25300,13200,20,18,88,3.6,4.0
1326,59,24,2600,2900,20,18,88,2.1,4.0
11,0,0,0,0,20,18,88,2.6,3.9
0,0,0,0,0,20,18,88,2.6,3.9
0,0,0,0,0,19,18,94,3.1,3.9
0,0,0,0,0,19,18,94,1.5,3.8
0,0,0,0,0,19,18,94,0,3.8
0,0,0,0,0,19,11,60,0,3.7
0,0,0,0,0,19,13,68,1.5,3.6
0,0,0,0,0,19,14,73,0,3.5
0,0,0,0,0,18.5,15.4,82,0,3.5
254,0,0,0,0,18,17,94,0,3.4
1327,107,53,6500,6300,19,18,94,2.1,3.3
1327,458,94,40900,12200,20,18,88,4.1,3.3
1327,612,120,60000,14400,21,18,83,3.6,3.3
1327,640,165,64500,19100,22,18,78,3.6,3.3
1327,345,333,37400,36500,23,19,78,3.6,3.3
1327,578,277,58300,31000,24,20,78,3.1,3.3
1327,391,374,40800,40600,25,20,74,2.6,3.3
1327,414,355,43300,38900,27,21,70,3.1,3.4
1327,538,329,56200,36200,26,20,70,4.1,3.4
1327,6,168,400,20700,25,20,74,3.1,3.5
1327,0,89,0,11100,25,21,78,2.6,3.4
1327,29,189,2400,21700,25,21,78,1.5,3.4
1327,17,100,900,11400,25,21,78,0,3.4
1316,99,26,4400,3300,23,22,94,1.5,3.4
0,0,0,0,0,21,17,78,1.5,3.5
0,0,0,0,0,20,18,88,0,3.5
0,0,0,0,0,20,18,88,2.6,3.5
0,0,0,0,0,19,17,88,1.5,3.5
0,0,0,0,0,19,18,94,1.5,3.4
0,0,0,0,0,18,17,94,0,3.5
0,0,0,0,0,18,17.5,97,0,3.5
0,0,0,0,0,18,18,100,0,3.5
0,0,0,0,0,18,14,77,0,3.6
232,0,0,0,0,18,18,100,0,3.6
1327,0,54,0,5900,19,19,100,1.5,3.7
1327,155,135,14200,15400,20,20,100,1.5,3.6
1327,340,201,35100,22100,21,18,83,0,3.5
1327,621,178,62400,20300,23,19,78,0,3.4
1327,423,298,44000,32400,25,19,69,2.6,3.4
1327,428,335,44700,36700,26,18,61,0,3.3
1327,246,404,26700,44600,26,18,61,4.6,3.3
1327,599,312,62700,35800,27,18,58,5.1,3.3
1327,269,367,29200,40400,27,19,62,5.7,3.3
1327,667,201,67600,23200,27,18,58,5.1,3.4
1327,573,197,58900,22600,27,18,58,4.1,3.3
1327,12,154,900,17900,25,19,69,4.6,3.3
1327,0,86,0,9700,25,19,69,4.6,3.2
1272,53,27,2700,3200,23,19,78,2.1,3.2
